,ABEV3.SA,B3SA3.SA,BBDC4.SA,ITUB4.SA,MRFG3.SA,PETR4.SA,SUZB3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,^BVSP
2022-09-22,14.885677337646484,12.929718017578125,19.184194564819336,27.244150161743164,10.13390827178955,22.486526489257812,42.62857437133789,66.28324890136719,39.781761169433594,30.539291381835938,114070.0
2022-09-23,14.600692749023438,12.961542129516602,18.809871673583984,26.706247329711914,9.948208808898926,21.078479766845703,41.055458068847656,64.91064453125,39.49929428100586,30.105968475341797,111716.0
2022-09-26,14.505698204040527,12.458181381225586,18.472976684570312,26.130598068237305,9.585651397705078,20.62086296081543,40.978248596191406,65.0526351928711,38.7083625793457,30.149478912353516,109114.0
2022-09-27,14.66718864440918,12.342021942138672,18.36067771911621,25.9796085357666,9.346894264221191,20.888391494750977,41.81789016723633,64.0870590209961,38.09632873535156,29.636634826660156,108376.0
2022-09-28,14.933174133300781,12.438821792602539,18.370040893554688,25.970172882080078,9.063923835754395,20.606782913208008,41.981956481933594,64.69290924072266,38.3693962097168,29.902917861938477,108451.0
2022-09-29,14.828680038452148,12.196821212768555,18.51041030883789,26.35708999633789,8.798637390136719,20.634944915771484,41.721378326416016,64.77811431884766,38.01158905029297,29.72539710998535,107664.0
2022-09-30,14.762184143066406,12.63242244720459,18.566558837890625,26.47976303100586,8.72789478302002,20.979915618896484,42.947059631347656,68.1954574584961,38.12458801269531,31.697885513305664,110037.0
2022-10-03,15.484143257141113,13.435861587524414,19.848623275756836,28.092256546020508,8.887066841125488,22.655494689941406,43.82530212402344,70.05085754394531,39.54636764526367,33.118080139160156,116134.0
2022-10-04,15.427146911621094,14.01666259765625,19.83829689025879,28.13947296142578,8.887066841125488,22.085233688354492,44.17273712158203,71.7453384399414,38.73661422729492,32.782752990722656,116230.0
2022-10-05,15.313154220581055,14.258663177490234,20.053728103637695,28.13947296142578,8.869379997253418,22.915983200073242,45.30190658569336,72.85289001464844,37.747947692871094,33.20683288574219,117198.0
2022-10-06,15.34165096282959,14.355464935302734,19.641599655151367,27.629562377929688,9.214251518249512,23.69744873046875,45.12818908691406,71.21522521972656,37.26774597167969,33.26601028442383,117561.0
2022-10-07,14.64819049835205,14.326423645019531,19.17327308654785,27.686220169067383,9.258466720581055,23.676328659057617,44.77110290527344,71.48027801513672,37.68204116821289,32.891239166259766,116375.0
2022-10-10,14.439201354980469,14.365143775939941,18.88291358947754,27.39349365234375,9.3822660446167,23.40880012512207,46.566192626953125,70.04138946533203,37.860939025878906,33.798583984375,115941.0
2022-10-11,14.239712715148926,13.890824317932129,18.836078643798828,27.204639434814453,9.170037269592285,23.2327938079834,45.967830657958984,69.56806945800781,37.6726188659668,33.433677673339844,114827.0
2022-10-13,14.258711814880371,13.455221176147461,18.564449310302734,27.044109344482422,9.338051795959473,23.894575119018555,46.12224578857422,68.32798767089844,37.55021667480469,33.00959014892578,114300.0
2022-10-14,14.08772087097168,13.44554328918457,18.442686080932617,27.053550720214844,9.046236991882324,23.52848243713379,46.12224578857422,66.10340118408203,37.08884048461914,32.407981872558594,112072.0
2022-10-17,14.173216819763184,13.697223663330078,18.573816299438477,27.270732879638672,9.391108512878418,23.507362365722656,47.705013275146484,67.14469146728516,36.87228012084961,33.147666931152344,113624.0
2022-10-18,14.154216766357422,13.552022933959961,18.71431541442871,27.941173553466797,9.859779357910156,24.08466148376465,47.92698669433594,68.11972045898438,37.07943344116211,34.084598541259766,115743.0
2022-10-19,14.144718170166016,13.794024467468262,18.798612594604492,27.95061492919922,9.868622779846191,24.9365291595459,47.502342224121094,67.3150863647461,38.331729888916016,34.17335891723633,116274.0
2022-10-20,14.287210464477539,13.552022933959961,19.0140438079834,28.384981155395508,9.753665924072266,25.675756454467773,47.86907958984375,68.17652130126953,37.88918685913086,34.183223724365234,117171.0
2022-10-21,14.543696403503418,14.161864280700684,19.41680335998535,29.32926368713379,10.02779483795166,26.555788040161133,47.95594024658203,70.17391204833984,37.63496017456055,34.71579360961914,119929.0
2022-10-24,14.42020320892334,13.590742111206055,18.592548370361328,27.99782943725586,9.895151138305664,24.112825393676758,49.62556457519531,68.09132385253906,37.474891662597656,34.439640045166016,116013.0
2022-10-25,14.163716316223145,13.40682315826416,18.48015022277832,27.77120590209961,9.93936538696289,23.605924606323242,50.21427917480469,68.09132385253906,37.28656768798828,34.56785583496094,114626.0
2022-10-26,14.344206809997559,12.758261680603027,17.67462921142578,27.17630958557129,9.523752212524414,23.02862548828125,50.9574089050293,69.6059341430664,37.57846450805664,37.45754623413086,112764.0
2022-10-27,14.781183242797852,13.435861587524414,18.002458572387695,27.676774978637695,9.532594680786133,23.204631805419922,51.266239166259766,67.12577056884766,38.529457092285156,38.29586410522461,114641.0
2022-10-28,14.980671882629395,13.726263046264648,18.105491638183594,27.89396095275879,9.735980033874512,22.93006134033203,53.18679428100586,63.85040283203125,38.7083625793457,37.94081497192383,114539.0
2022-10-31,15.199159622192383,14.558743476867676,18.601913452148438,28.706037521362305,9.461851119995117,20.986957550048828,51.343448638916016,63.54747772216797,38.89667510986328,39.72591018676758,116037.0
2022-11-01,14.99967098236084,14.636183738708496,18.704944610595703,28.779403686523438,9.656394958496094,21.022157669067383,51.02496337890625,65.47862243652344,38.45413589477539,38.867881774902344,116929.0
2022-11-03,15.218158721923828,14.887864112854004,18.38521957397461,28.57154083251953,9.992423057556152,21.085519790649414,52.03832244873047,63.56642150878906,39.263893127441406,39.64701461791992,116896.0
2022-11-04,15.626636505126953,15.100825309753418,18.188335418701172,28.675472259521484,10.195808410644531,19.923879623413086,52.57878112792969,68.39424896240234,38.680110931396484,40.2387580871582,118155.0
2022-11-07,15.541141510009766,14.810423851013184,17.588308334350586,28.023544311523438,10.089694023132324,19.114253997802734,53.06133270263672,68.03453063964844,38.39763641357422,40.33738327026367,115342.0
2022-11-08,15.902120590209961,14.83946418762207,17.419551849365234,27.938508987426758,10.09853744506836,19.25505828857422,53.514930725097656,70.09819030761719,38.69894027709961,40.2387580871582,116160.0
2022-11-09,15.655134201049805,14.752344131469727,14.391288757324219,26.59685516357422,10.107379913330078,18.938243865966797,53.19644546508789,69.2462158203125,38.6518669128418,40.041507720947266,113580.0
2022-11-10,15.18966007232666,12.884102821350098,13.969393730163574,26.096099853515625,9.57680892944336,18.389108657836914,54.4124755859375,70.57150268554688,38.02101135253906,38.69035720825195,109775.0
2022-11-11,15.28465461730957,12.177460670471191,14.203776359558105,25.255203247070312,10.399194717407227,19.00160789489746,56.21721649169922,77.90791320800781,38.96258544921875,39.439903259277344,112253.0
2022-11-14,15.15166187286377,12.0709810256958,14.213152885437012,25.179616928100586,9.629866600036621,19.50146484375,55.72501754760742,78.86400604248047,38.0775032043457,40.100685119628906,113161.0
2022-11-16,14.66718864440918,12.003218650817871,14.260029792785645,24.820585250854492,8.975494384765625,19.114253997802734,56.55500030517578,78.04044342041016,36.96643829345703,38.1775016784668,110243.0
2022-11-17,14.629190444946289,11.277219772338867,14.569418907165527,24.971752166748047,8.957809448242188,19.121292114257812,55.918033599853516,78.66521453857422,36.542724609375,39.00595474243164,109703.0
2022-11-18,14.838179588317871,11.490178108215332,14.63504695892334,25.170169830322266,8.754423141479492,18.797441482543945,55.56094741821289,76.51636505126953,36.44856643676758,38.73966598510742,108880.0
2022-11-21,14.885677337646484,11.664419174194336,14.531917572021484,25.245756149291992,8.665995597839355,18.853763580322266,53.96852493286133,75.65492248535156,36.6839599609375,38.94678497314453,109748.0
2022-11-22,14.876177787780762,11.606340408325195,14.475666999816895,24.83003044128418,8.383023262023926,18.772415161132812,54.122947692871094,75.8631820678711,36.523895263671875,38.364898681640625,109037.0
2022-11-23,14.933174133300781,11.606340408325195,14.372536659240723,24.574926376342773,8.648308753967285,18.86092758178711,53.76585388183594,76.61102294921875,36.71220779418945,38.40434265136719,108683.0
2022-11-24,15.23715877532959,12.254900932312012,14.663174629211426,25.453617095947266,8.701366424560547,19.51268768310547,53.99748229980469,77.10327911376953,37.183006286621094,39.21306228637695,111831.0
2022-11-25,14.980671882629395,11.664419174194336,14.391288757324219,24.556032180786133,8.506823539733887,19.198877334594727,53.022727966308594,76.58263397216797,36.46739959716797,38.56214141845703,108977.0
2022-11-28,15.113664627075195,11.693459510803223,14.372536659240723,24.111961364746094,8.00278091430664,19.601200103759766,53.022727966308594,76.9612808227539,36.222591400146484,36.98414993286133,108782.0
2022-11-29,14.971172332763672,12.148421287536621,14.54129409790039,24.319826126098633,8.011624336242676,20.421939849853516,51.44961166381836,79.93370819091797,36.194339752197266,37.19126510620117,110910.0
2022-11-30,15.123164176940918,12.322661399841309,14.60692024230957,24.56547737121582,7.737495422363281,21.451889038085938,51.295196533203125,81.13593292236328,35.82712173461914,38.46351623535156,112486.0
2022-12-01,15.275155067443848,12.012899398803711,14.438162803649902,24.56325912475586,7.198081970214844,20.590917587280273,51.31449508666992,81.58084869384766,36.30732727050781,37.78300857543945,110926.0
2022-12-02,15.512641906738281,12.293620109558105,14.427814483642578,24.894174575805664,7.153867721557617,20.848403930664062,49.58696365356445,82.16776275634766,37.173587799072266,38.128196716308594,111924.0
2022-12-05,15.218158721923828,11.761219024658203,13.892755508422852,24.16615867614746,6.897424697875977,20.615055084228516,50.677528381347656,82.08255767822266,36.26966857910156,37.0827751159668,109401.0
2022-12-06,15.24665641784668,11.790258407592773,14.221298217773438,24.72398567199707,7.012381553649902,20.631147384643555,51.43996047973633,83.27532196044922,36.222591400146484,37.19126510620117,109533.0
2022-12-07,15.199159622192383,11.858019828796387,14.06171989440918,24.54434585571289,7.118495941162109,20.39780044555664,51.19868469238281,80.3123550415039,36.12842559814453,36.74745178222656,109361.0
2022-12-08,14.914175033569336,11.364338874816895,13.658082008361816,23.683971405029297,6.738253116607666,19.939151763916016,51.2469367980957,81.2968521118164,34.960872650146484,36.68828201293945,107245.0
2022-12-09,14.733685493469238,11.364338874816895,13.423406600952148,23.458532333374023,6.6851959228515625,19.88282585144043,53.07098388671875,84.00422668457031,35.40341567993164,36.58965301513672,107689.0
2022-12-12,14.47719955444336,11.083619117736816,13.273215293884277,23.236764907836914,6.7913103103637695,19.23910903930664,52.97447204589844,81.49564361572266,35.318668365478516,35.573822021484375,105264.0
2022-12-13,14.515196800231934,11.025540351867676,12.878959655761719,22.359363555908203,6.46412467956543,18.764366149902344,49.56766128540039,81.83950805664062,35.00795364379883,35.29767608642578,103892.0
2022-12-14,14.372705459594727,11.403059005737305,13.151183128356934,22.455781936645508,6.33148193359375,17.275768280029297,50.667877197265625,82.53290557861328,35.196266174316406,36.550209045410156,103803.0
2022-12-15,14.249212265014648,11.16105842590332,12.99160385131836,22.58112335205078,6.75593900680542,17.734418869018555,49.96335220336914,82.79885864257812,34.98911666870117,36.5699348449707,103738.0
2022-12-16,14.106719970703125,10.996498107910156,12.97282886505127,22.83180809020996,6.844367504119873,17.742464065551758,49.63521957397461,81.38357543945312,34.70664978027344,36.934844970703125,102825.0
2022-12-19,14.467700004577637,11.703140258789062,13.329537391662598,23.516380310058594,6.95048189163208,18.007999420166016,48.83000183105469,81.08912658691406,34.716060638427734,37.650272369384766,104530.0
2022-12-20,14.520000457763672,12.216179847717285,13.808272361755371,23.76706314086914,6.840000152587891,18.56320571899414,48.540000915527344,81.45006561279297,35.544654846191406,37.956451416015625,106979.0
2022-12-21,14.350000381469727,12.158101081848145,13.920917510986328,23.863483428955078,6.96999979019165,18.96552848815918,48.40999984741211,81.91549682617188,35.572898864746094,37.926822662353516,107313.0
2022-12-22,14.420000076293945,11.925779342651367,13.967852592468262,23.911691665649414,7.440000057220459,19.30348014831543,48.13999938964844,81.45006561279297,35.7800407409668,38.46016311645508,107317.0
2022-12-23,14.619999885559082,12.948260307312012,14.211915016174316,24.2877254486084,7.909999847412109,20.21273422241211,46.84000015258789,81.99148559570312,36.21317672729492,38.02558517456055,109698.0
2022-12-26,14.520000457763672,13.016153335571289,13.873982429504395,23.805633544921875,7.929999828338623,20.067895889282227,46.18000030517578,82.74186706542969,35.365753173828125,37.71940612792969,108738.0
2022-12-27,14.520000457763672,12.560297012329102,13.808272361755371,23.67064666748047,7.949999809265137,20.20468521118164,47.5,84.71757507324219,35.22451400756836,37.5416259765625,108347.0
2022-12-28,14.550000190734863,12.996753692626953,14.230688095092773,24.15273666381836,8.350000381469727,19.955245971679688,48.130001068115234,84.52759552001953,35.65763854980469,38.223121643066406,110237.0
2022-12-29,14.520000457763672,12.812471389770508,14.221298217773438,24.104530334472656,8.699999809265137,19.713851928710938,48.2400016784668,84.42311096191406,36.109596252441406,38.035465240478516,110031.0
2023-01-02,14.1899995803833,11.939186096191406,13.845821380615234,23.629480361938477,8.359999656677246,18.442508697509766,48.97999954223633,84.91703796386719,35.210636138916016,37.630516052246094,106376.0
2023-01-03,14.170000076293945,11.539589881896973,13.158723831176758,23.13739776611328,8.1899995803833,17.975814819335938,49.849998474121094,84.76506042480469,34.50429153442383,36.69221878051758,104166.0
2023-01-04,14.25,11.62730598449707,13.196319580078125,23.204938888549805,8.350000381469727,18.54711151123047,49.95000076293945,84.91703796386719,35.25901412963867,36.93914031982422,105334.0
2023-01-05,14.289999961853027,11.987918853759766,13.76966381072998,23.928586959838867,8.470000267028809,19.214969635009766,50.2599983215332,86.3418197631836,36.20724868774414,37.01815414428711,107518.0
2023-01-06,14.319999694824219,12.270560264587402,14.155029296875,24.343475341796875,8.449999809265137,19.102317810058594,49.939998626708984,87.70960998535156,36.981327056884766,37.561378479003906,108836.0
2023-01-09,14.399999618530273,12.104873657226562,14.334359169006348,24.517154693603516,8.34000015258789,19.206924438476562,50.61000061035156,87.80460357666016,36.865211486816406,37.452728271484375,109227.0
2023-01-10,14.539999961853027,12.533709526062012,14.764586448669434,24.989933013916016,8.579999923706055,19.38394546508789,49.97999954223633,88.88743591308594,37.25225067138672,37.0872917175293,110912.0
2023-01-11,14.289999961853027,13.108738899230957,15.05792236328125,25.424123764038086,8.640000343322754,19.53683090209961,49.25,88.57398223876953,37.5618782043457,38.124351501464844,111763.0
2023-01-12,14.100000381469727,13.030768394470215,14.70591926574707,25.067123413085938,8.640000343322754,19.81845474243164,50.2599983215332,89.0394058227539,37.55220413208008,38.035465240478516,111877.0
2023-01-13,13.880000114440918,12.82609748840332,14.657031059265137,24.941692352294922,8.369999885559082,19.77017593383789,50.43000030517578,89.11540222167969,36.89424514770508,38.48979949951172,110916.0
2023-01-16,13.199999809265137,12.62142562866211,14.20724868774414,24.67152976989746,8.0600004196167,19.343713760375977,50.61000061035156,87.62413024902344,36.92326736450195,37.22556686401367,109213.0
2023-01-17,13.859999656677246,12.679903030395508,14.30502700805664,25.182910919189453,8.300000190734863,20.534591674804688,51.220001220703125,87.51013946533203,37.77474594116211,37.83792495727539,111439.0
2023-01-18,13.779999732971191,12.748127937316895,14.520140647888184,25.63639259338379,8.229999542236328,20.172500610351562,49.86000061035156,88.65946960449219,38.703636169433594,37.521873474121094,112452.0
2023-01-19,13.640000343322754,12.640918731689453,14.549474716186523,25.63639259338379,8.270000457763672,20.832307815551758,49.34000015258789,89.0394058227539,38.77136993408203,37.44285583496094,113006.0
2023-01-20,13.529999732971191,12.445993423461914,14.344138145446777,25.182910919189453,8.1899995803833,21.21854019165039,47.13999938964844,89.27687072753906,38.190818786621094,36.8700065612793,112301.0
2023-01-23,13.420000076293945,12.3290376663208,13.737910270690918,24.4110164642334,8.420000076293945,21.55649185180664,46.97999954223633,89.57133483886719,40.10663986206055,36.909515380859375,111709.0
2023-01-24,13.609999656677246,12.514216423034668,13.884576797485352,24.632936477661133,8.399999618530273,21.403610229492188,47.5099983215332,90.52118682861328,39.2841911315918,36.75148010253906,113028.0
2023-01-25,13.710000038146973,12.777366638183594,13.786800384521484,24.71977424621582,8.380000114440918,21.677188873291016,46.77000045776367,91.37604522705078,38.732666015625,38.24287796020508,114195.0
2023-01-26,13.739999771118164,12.787113189697266,13.825911521911621,24.575044631958008,8.300000190734863,21.12198257446289,45.400001525878906,93.08580017089844,38.91651153564453,37.739158630371094,114109.0
2023-01-27,13.649999618530273,12.3875150680542,13.415238380432129,24.054019927978516,8.029999732971191,20.615055084228516,45.08000183105469,90.5401840209961,39.10034942626953,37.44285583496094,112502.0
2023-01-30,13.529999732971191,12.543456077575684,13.483687400817871,24.063669204711914,7.789999961853027,20.71965980529785,46.279998779296875,90.21723937988281,39.26484298706055,36.8897590637207,111888.0
2023-01-31,13.65999984741211,12.631172180175781,13.708575248718262,24.439964294433594,7.699999809265137,20.97714614868164,46.36000061035156,89.77080535888672,40.46465301513672,37.76879119873047,113532.0
2023-02-01,13.180000305175781,12.582441329956055,13.444574356079102,24.119064331054688,8.109999656677246,20.68747329711914,46.75,88.77345275878906,38.93586349487305,37.91694259643555,112303.0
2023-02-02,13.109999656677246,12.670157432556152,13.649189949035645,24.34113883972168,7.78000020980835,19.729944229125977,45.02000045776367,84.67008209228516,38.23919677734375,37.57125473022461,109935.0
2023-02-03,12.979999542236328,11.802738189697266,13.345657348632812,24.25424575805664,7.699999809265137,19.94719886779785,46.310001373291016,84.4896011352539,37.68767166137695,37.44285583496094,108490.0
2023-02-06,13.020000457763672,11.802738189697266,13.296701431274414,24.263898849487305,7.179999828338623,20.743799209594727,45.959999084472656,83.43525695800781,37.34900665283203,37.1070442199707,108456.0
2023-02-07,12.960000038146973,11.5883207321167,13.218369483947754,23.703887939453125,6.809999942779541,20.615055084228516,46.060001373291016,83.9861831665039,37.116790771484375,37.205814361572266,107920.0
2023-02-08,13.1899995803833,11.812484741210938,13.864599227905273,25.663925170898438,7.010000228881836,20.9610538482666,45.95000076293945,84.2711410522461,37.53285217285156,37.19594192504883,109882.0
2023-02-09,13.020000457763672,11.354409217834473,13.512109756469727,25.026674270629883,6.71999979019165,20.8644962310791,46.29999923706055,83.95768737792969,37.21354675292969,37.511993408203125,107783.0
2023-02-10,12.859999656677246,11.500603675842285,12.405684471130371,24.91080665588379,6.619999885559082,21.500165939331055,46.400001525878906,82.44742584228516,37.81345748901367,38.124351501464844,108150.0
2023-02-13,13.130000114440918,11.617560386657715,12.846295356750488,25.789443969726562,6.699999809265137,21.564538955688477,46.709999084472656,82.36193084716797,38.0069694519043,38.10460662841797,108846.0
2023-02-14,13.0,11.149737358093262,12.963791847229004,25.47081756591797,6.579999923706055,21.48407554626465,46.95000076293945,82.73237609863281,38.24886703491211,37.88731002807617,107659.0
2023-02-15,13.229999542236328,11.295931816101074,13.472945213317871,25.84737777709961,6.840000152587891,21.516258239746094,48.18000030517578,84.53709411621094,38.38432693481445,38.40090560913086,109442.0
2023-02-16,13.079999923706055,11.081513404846191,13.727520942687988,26.040483474731445,6.760000228881836,21.60477066040039,47.7599983215332,84.71757507324219,39.1680793762207,38.3021354675293,109905.0
2023-02-17,13.199999809265137,10.750141143798828,13.649189949035645,25.953584671020508,6.579999923706055,21.27486801147461,46.959999084472656,83.61573791503906,40.22275924682617,39.13178634643555,109303.0
2023-02-22,13.210000038146973,10.574708938598633,13.512109756469727,25.47081756591797,6.269999980926514,20.727706909179688,46.040000915527344,82.97933197021484,38.423030853271484,38.14469528198242,107152.0
2023-02-23,13.25,10.50648307800293,13.453362464904785,25.56736946105957,6.289999961853027,21.36337661743164,46.150001525878906,82.58988952636719,38.219844818115234,38.97911071777344,107720.0
2023-02-24,13.319999694824219,10.160999298095703,13.022541999816895,24.78528594970703,6.300000190734863,20.840354919433594,46.150001525878906,80.77567291259766,37.99729537963867,38.60163879394531,105873.0
2023-02-27,13.399999618530273,10.327251434326172,12.895252227783203,24.46666145324707,6.449999809265137,21.04151725769043,46.34000015258789,80.77567291259766,38.15211486816406,38.54203414916992,105711.0
2023-02-28,13.390000343322754,10.317472457885742,12.807129859924316,24.553560256958008,6.369999885559082,20.309289932250977,47.7400016784668,81.0416259765625,37.67799377441406,38.89963912963867,104932.0
2023-03-01,13.470000267028809,10.268574714660645,12.709217071533203,24.15514373779297,6.570000171661377,20.357568740844727,46.77000045776367,84.72706604003906,37.64288330078125,39.11817932128906,104385.0
2023-03-02,13.130000114440918,10.35659122467041,12.54151439666748,23.36285400390625,6.650000095367432,19.826499938964844,46.70000076293945,84.53709411621094,37.37150955200195,38.89963912963867,103326.0
2023-03-03,13.109999656677246,10.28813362121582,12.610153198242188,23.3918399810791,6.769999980926514,20.67943000793457,48.20000076293945,84.82205963134766,36.98383712768555,38.58176803588867,103866.0
2023-03-06,13.5,10.718436241149902,13.031800270080566,23.923255920410156,6.920000076293945,20.888635635375977,47.779998779296875,81.83000946044922,37.516883850097656,39.1678466796875,104700.0
2023-03-07,13.430000305175781,10.806452751159668,13.335779190063477,23.990886688232422,6.949999809265137,20.196638107299805,47.75,81.05113220214844,38.011173248291016,39.326786041259766,104228.0
2023-03-08,13.619999885559082,11.393226623535156,13.7476167678833,24.2904109954834,6.989999771118164,20.454126358032227,47.439998626708984,81.7920150756836,37.83671188354492,39.89299392700195,106540.0
2023-03-09,13.600000381469727,11.324769973754883,13.698590278625488,23.826631546020508,7.03000020980835,20.36561393737793,46.470001220703125,80.71868133544922,38.175926208496094,39.59498596191406,105071.0
2023-03-10,13.510000228881836,11.011823654174805,13.306360244750977,23.256574630737305,6.829999923706055,20.100080490112305,45.06999969482422,80.45272064208984,37.759178161621094,39.27711486816406,103618.0
2023-03-13,13.609999656677246,11.099839210510254,13.15927505493164,22.976375579833984,6.829999923706055,19.46441078186035,44.58000183105469,80.7851791381836,37.86579132080078,39.52545928955078,103121.0
2023-03-14,13.949999809265137,11.187854766845703,13.080829620361328,22.899078369140625,6.78000020980835,19.118412017822266,44.970001220703125,81.5206298828125,38.214698791503906,39.99232482910156,102932.0
2023-03-15,14.020000457763672,11.285652160644531,13.26713752746582,22.841102600097656,6.869999885559082,18.780460357666016,44.220001220703125,79.0647201538086,38.844661712646484,39.803592681884766,102675.0
2023-03-16,14.260000228881836,11.598599433898926,13.639753341674805,23.217924118041992,7.099999904632568,18.716089248657227,43.9900016784668,79.3559341430664,38.931884765625,40.03206253051758,103435.0
2023-03-17,14.220000267028809,11.050941467285156,13.071022987365723,22.55124282836914,7.329999923706055,18.91724967956543,43.59000015258789,80.30723571777344,37.565345764160156,39.60491943359375,101982.0
2023-03-20,14.119999885559082,10.933588027954102,12.845491409301758,22.609214782714844,7.139999866485596,18.4505558013916,43.22999954223633,80.96732330322266,37.778560638427734,39.4887809753418,100923.0
2023-03-21,13.949999809265137,10.923807144165039,12.88471508026123,23.072994232177734,7.03000020980835,18.828739166259766,42.95000076293945,80.2878189086914,37.25520324707031,39.74739456176758,100998.0
2023-03-22,13.949999809265137,10.796672821044922,12.767046928405762,22.937725067138672,6.730000019073486,18.772415161132812,42.880001068115234,79.2879867553711,37.138912200927734,39.30973815917969,100221.0
2023-03-23,13.779999732971191,10.190338134765625,12.325788497924805,22.36766242980957,6.369999885559082,18.345951080322266,42.2400016784668,77.2494888305664,37.34243392944336,39.67776870727539,97926.0
