,ABEV3.SA,B3SA3.SA,BBDC4.SA,ITUB4.SA,MRFG3.SA,PETR4.SA,SUZB3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,^BVSP
2023-03-24,13.890000343322754,10.327251434326172,12.463068008422852,22.692113876342773,6.599999904632568,18.33790397644043,42.630001068115234,76.36613464355469,37.92394256591797,40.29446792602539,98829.0
2023-03-27,13.930000305175781,10.35659122467041,12.688600540161133,23.08302116394043,6.599999904632568,18.651718139648438,41.9900016784668,76.23994445800781,38.10808563232422,40.970848083496094,99670.0
2023-03-28,14.59000015258789,10.44460678100586,12.668988227844238,23.19051742553711,6.639999866485596,18.98162269592285,42.279998779296875,77.04563903808594,38.50544738769531,41.1498908996582,101185.0
2023-03-29,14.8100004196167,10.356317520141602,12.737629890441895,23.415292739868164,6.619999885559082,19.231061935424805,43.06999969482422,78.15225219726562,38.59267044067383,41.50797653198242,101793.0
2023-03-30,14.819999694824219,10.621864318847656,13.1200532913208,24.060287475585938,6.78000020980835,19.28738784790039,43.04999923706055,79.42388153076172,38.83496856689453,41.63728713989258,103713.0
2023-03-31,14.329999923706055,10.17928695678711,12.914132118225098,24.17755699157715,6.639999866485596,18.86897087097168,41.599998474121094,77.93869018554688,37.46842956542969,40.33425521850586,101882.0
2023-04-03,14.329999923706055,10.405492782592773,12.590543746948242,23.500465393066406,6.300000190734863,19.7058048248291,42.7400016784668,77.9581069946289,37.11260986328125,39.379364013671875,101506.0
2023-04-04,14.430000305175781,10.651369094848633,12.874321937561035,23.96988868713379,6.369999885559082,19.52878189086914,42.349998474121094,75.75458526611328,37.969356536865234,39.419151306152344,101869.0
2023-04-05,14.399999618530273,10.612029075622559,12.982345581054688,23.950326919555664,6.269999980926514,19.593154907226562,40.97999954223633,74.63825988769531,37.8135871887207,38.54383087158203,100978.0
2023-04-06,14.430000305175781,10.523513793945312,12.795761108398438,23.872093200683594,6.300000190734863,19.311527252197266,40.36000061035156,74.50236511230469,38.26142883300781,38.40457534790039,100822.0
2023-04-10,14.460000038146973,10.730050086975098,12.94306468963623,24.126365661621094,6.409999847412109,19.72189712524414,41.13999938964844,75.93902587890625,38.524295806884766,38.18574905395508,101847.0
2023-04-11,14.779999732971191,11.4381742477417,13.620659828186035,24.908735275268555,6.75,20.647239685058594,42.54999923706055,79.94807434082031,39.11817169189453,38.88202667236328,106214.0
2023-04-12,14.760000228881836,11.664380073547363,13.551918983459473,25.07498550415039,6.809999942779541,20.80012321472168,42.20000076293945,78.23960876464844,39.31289291381836,39.528564453125,106890.0
2023-04-13,14.59000015258789,11.54636001586914,13.561738967895508,25.07498550415039,6.329999923706055,20.944961547851562,41.310001373291016,77.18153381347656,39.76073455810547,39.1605339050293,106458.0
2023-04-14,14.649999618530273,11.772566795349121,13.542099952697754,25.43683433532715,6.139999866485596,21.162214279174805,40.4900016784668,76.50202941894531,39.85686492919922,38.55377960205078,106279.0
2023-04-17,14.75,11.821742057800293,13.483177185058594,25.3879337310791,6.230000019073486,21.49212074279785,40.459999084472656,75.58956146240234,40.26095199584961,39.26994705200195,106016.0
2023-04-18,14.630000114440918,11.693885803222656,13.394794464111328,25.36837387084961,6.360000133514404,22.03927993774414,41.16999816894531,76.23994445800781,40.241241455078125,39.061065673828125,106163.0
2023-04-19,14.579999923706055,11.398834228515625,13.149290084838867,24.9674129486084,6.21999979019165,21.33119010925293,41.189998626708984,74.01700592041016,40.10325622558594,38.90191650390625,103913.0
2023-04-20,14.600000381469727,11.467679023742676,13.267131805419922,25.035869598388672,6.349999904632568,21.47602653503418,40.29999923706055,72.47357177734375,40.191959381103516,40.035850524902344,104367.0
2023-04-24,14.34000015258789,11.56602954864502,13.159110069274902,24.810941696166992,6.329999923706055,21.886398315429688,39.66999816894531,69.8526382446289,39.758304595947266,40.135318756103516,103947.0
2023-04-25,14.289999961853027,11.605369567871094,13.453716278076172,25.035869598388672,6.329999923706055,21.79788589477539,38.79999923706055,67.95003509521484,39.80758285522461,40.32430648803711,103220.0
2023-04-26,14.210000038146973,11.064441680908203,13.257311820983887,24.781599044799805,6.179999828338623,21.524307250976562,38.2599983215332,68.21212768554688,39.66960144042969,39.8965950012207,102312.0
2023-04-27,14.15999984741211,11.290647506713867,13.512638092041016,25.221681594848633,6.300000190734863,21.001285552978516,38.0,69.65849304199219,40.655181884765625,40.135318756103516,102923.0
2023-04-28,14.15999984741211,11.487349510192871,13.601018905639648,25.348814010620117,6.510000228881836,21.42664909362793,39.79999923706055,70.27975463867188,40.52705764770508,40.901222229003906,104432.0
2023-05-02,14.260000228881836,11.143122673034668,13.404614448547363,24.367887496948242,6.380000114440918,20.558734893798828,40.68000030517578,67.50350952148438,40.51720428466797,40.60281753540039,101927.0
2023-05-03,14.579999923706055,11.32015323638916,13.521614074707031,24.32874298095703,6.550000190734863,20.486406326293945,40.099998474121094,66.97932434082031,40.50734329223633,39.68771743774414,101797.0
2023-05-04,14.630000114440918,11.634875297546387,13.836297988891602,24.524465560913086,6.670000076293945,20.81187629699707,39.599998474121094,64.90199279785156,40.32994079589844,39.090904235839844,102174.0
2023-05-05,14.489999771118164,12.283988952636719,14.52467155456543,25.434595108032227,6.730000019073486,21.697872161865234,41.61000061035156,67.01815032958984,40.80302047729492,39.01133346557617,105148.0
2023-05-08,14.510000228881836,12.23481273651123,15.065535545349121,25.786901473999023,6.690000057220459,22.158950805664062,41.869998931884766,67.92091369628906,40.60590362548828,38.99143981933594,106042.0
2023-05-09,14.5,12.352834701538086,14.918027877807617,25.9434814453125,6.679999828338623,22.231279373168945,41.5,68.61983489990234,40.389076232910156,39.647926330566406,107114.0
2023-05-10,14.399999618530273,12.342999458312988,14.947528839111328,26.325143814086914,6.699999809265137,22.177034378051758,41.689998626708984,67.32878112792969,40.862152099609375,39.1406364440918,107448.0
2023-05-11,14.5,12.569205284118652,15.144207000732422,26.57958984375,6.71999979019165,22.990703582763672,41.56999969482422,66.01831817626953,41.147972106933594,39.110801696777344,108256.0
2023-05-12,14.449999809265137,12.618380546569824,15.213045120239258,26.334932327270508,6.559999942779541,23.73204803466797,42.439998626708984,66.08626556396484,41.01984786987305,38.70298385620117,108464.0
2023-05-15,14.619999885559082,12.785577774047852,15.449058532714844,26.432796478271484,6.610000133514404,23.198640823364258,42.90999984741211,67.03755950927734,41.276100158691406,39.42909622192383,109029.0
2023-05-16,14.600000381469727,12.598711013793945,15.458891868591309,26.344722747802734,6.21999979019165,23.777250289916992,43.709999084472656,65.65914916992188,41.0395622253418,39.4887809753418,108194.0
2023-05-17,14.5600004196167,13.100298881530762,15.390055656433105,26.608949661254883,6.289999961853027,23.198640823364258,43.72999954223633,67.83354949951172,40.76359558105469,39.250057220458984,109460.0
2023-05-18,14.550000190734863,13.267494201660156,15.439224243164062,26.51108741760254,6.559999942779541,23.334253311157227,45.349998474121094,67.93062591552734,40.9705696105957,39.090904235839844,110108.0
2023-05-19,14.579999923706055,13.33634090423584,15.812912940979004,26.29578971862793,6.909999847412109,23.2980899810791,45.41999816894531,67.18317413330078,41.0789794921875,39.9164924621582,110745.0
2023-05-22,14.619999885559082,13.169145584106445,15.655570030212402,25.796689987182617,6.949999809265137,23.162477493286133,45.18000030517578,66.10567474365234,41.09869384765625,40.145267486572266,110213.0
2023-05-23,14.59000015258789,12.99211311340332,15.783411026000977,26.002197265625,6.590000152587891,23.73204803466797,45.86000061035156,64.61077880859375,41.088836669921875,40.00601577758789,109929.0
2023-05-24,14.65999984741211,12.6478853225708,15.301549911499023,25.855403900146484,6.429999828338623,24.093677520751953,44.59000015258789,63.14500045776367,40.625614166259766,39.60813903808594,108800.0
2023-05-25,14.739999771118164,12.962608337402344,15.852248191833496,26.667667388916016,6.429999828338623,23.912864685058594,44.119998931884766,62.95085525512695,41.552059173583984,38.83229064941406,110054.0
2023-05-26,14.760000228881836,13.434691429138184,15.852248191833496,26.462158203125,6.420000076293945,24.229290008544922,45.349998474121094,64.38751220703125,41.266239166259766,39.29978942871094,110906.0
2023-05-29,14.760000228881836,13.306835174560547,15.871915817260742,26.344722747802734,6.389999866485596,24.12984275817871,45.380001068115234,63.902156829833984,41.19725036621094,38.67314147949219,110333.0
2023-05-30,14.479999542236328,13.129804611206055,15.439224243164062,25.97283935546875,6.25,23.858617782592773,45.119998931884766,62.397544860839844,40.448211669921875,38.136016845703125,108967.0
2023-05-31,14.40999984741211,13.100298881530762,15.252381324768066,25.7673282623291,6.639999866485596,23.614517211914062,44.779998779296875,61.941314697265625,39.42321014404297,37.40989685058594,108335.0
2023-06-01,14.239999771118164,14.06413459777832,15.517895698547363,26.146947860717773,6.650000095367432,24.37394142150879,45.0,63.25178146362305,40.168731689453125,36.992130279541016,110565.0
2023-06-02,14.460000038146973,14.18215560913086,15.536578178405762,26.52886962890625,6.690000057220459,24.572839736938477,46.41999816894531,65.95036315917969,40.88178253173828,37.469573974609375,112558.0
2023-06-05,14.40999984741211,14.22149658203125,16.078094482421875,26.58762550354004,6.789999961853027,24.83502197265625,46.810001373291016,65.4067611694336,40.87187957763672,37.42979431152344,112696.0
2023-06-06,14.819999694824219,14.172320365905762,16.334081649780273,26.773691177368164,7.079999923706055,25.359386444091797,46.939998626708984,65.62032318115234,42.149436950683594,37.996761322021484,114610.0
2023-06-07,14.850000381469727,14.496877670288086,16.324235916137695,26.852035522460938,7.0,26.100732803344727,45.83000183105469,66.65898132324219,42.020687103271484,37.94702911376953,115488.0
2023-06-09,15.140000343322754,14.457537651062012,16.599918365478516,27.224159240722656,7.139999866485596,27.3754825592041,45.2400016784668,66.35806274414062,43.0506591796875,37.59888458251953,117019.0
2023-06-12,15.15999984741211,14.654237747192383,16.462078094482422,26.930376052856445,7.260000228881836,27.854642868041992,46.70000076293945,65.15438079833984,43.397281646728516,37.54915237426758,117336.0
2023-06-13,15.270000457763672,14.36902141571045,16.481769561767578,27.23395538330078,7.349999904632568,27.800291061401367,47.04999923706055,65.84358978271484,42.505958557128906,37.15127944946289,116743.0
2023-06-14,15.329999923706055,14.968960762023926,16.590072631835938,27.6060848236084,7.389999866485596,28.99475860595703,46.650001525878906,66.99873352050781,43.98158645629883,37.668514251708984,119069.0
2023-06-15,15.1899995803833,14.46737289428711,16.639299392700195,27.968420028686523,7.539999961853027,28.310829162597656,48.34000015258789,67.52291870117188,43.664676666259766,37.638675689697266,119221.0
2023-06-16,15.069999694824219,14.378856658935547,16.68853187561035,28.056554794311523,7.230000019073486,28.55164909362793,48.29999923706055,67.62969970703125,42.58518981933594,37.648616790771484,118758.0
2023-06-19,15.109999656677246,14.555888175964355,16.983901977539062,28.4384765625,7.480000019073486,29.303009033203125,47.70000076293945,67.36760711669922,42.8228759765625,37.469573974609375,119858.0
2023-06-20,15.140000343322754,14.487042427062988,17.023284912109375,28.424938201904297,7.739999771118164,29.447500228881836,47.439998626708984,65.6300277709961,42.71393585205078,36.75341033935547,119622.0
2023-06-21,15.279999732971191,14.398527145385742,16.983901977539062,28.701675415039062,7.639999866485596,30.68050193786621,46.47999954223633,64.96994018554688,43.0506591796875,36.256072998046875,120420.0
2023-06-22,15.550000190734863,13.965784072875977,16.540842056274414,28.424938201904297,7.559999942779541,30.295188903808594,45.86000061035156,64.6204833984375,42.060306549072266,36.206336975097656,118934.0
2023-06-23,15.489999771118164,14.191990852355957,16.334081649780273,28.33598518371582,7.449999809265137,29.052555084228516,45.939998626708984,63.97010803222656,42.307891845703125,36.405269622802734,118977.0
2023-06-26,15.34000015258789,13.818259239196777,16.25531768798828,28.296451568603516,7.239999771118164,29.70758819580078,45.61000061035156,64.10601043701172,41.89194107055664,36.264095306396484,118243.0
2023-06-27,15.380000114440918,13.828094482421875,16.312015533447266,27.980178833007812,7.190000057220459,29.47640037536621,44.84000015258789,64.87287139892578,41.94145584106445,36.36372375488281,117523.0
2023-06-28,15.220000267028809,13.833402633666992,16.04296875,27.822046279907227,6.960000038146973,29.75575065612793,44.16999816894531,62.82466506958008,42.33760070800781,36.443424224853516,116681.0
2023-06-29,15.220000267028809,14.517635345458984,16.112720489501953,28.158082962036133,7.139999866485596,29.89061164855957,44.04999923706055,63.591529846191406,42.68422317504883,36.70245361328125,118383.0
2023-06-30,15.40999984741211,14.487885475158691,16.39173126220703,28.088899612426758,7.269999980926514,28.445690155029297,44.220001220703125,62.33930587768555,42.85258483886719,37.60905456542969,118087.0
2023-07-03,15.40999984741211,14.805212020874023,16.600984573364258,28.640392303466797,7.199999809265137,28.975494384765625,44.220001220703125,64.29044342041016,42.5257682800293,37.549278259277344,119673.0
2023-07-04,15.140000343322754,14.616799354553223,16.500205993652344,28.462379455566406,7.119999885559082,29.042922973632812,44.72999954223633,63.97010803222656,42.4366340637207,37.051143646240234,119076.0
2023-07-05,15.210000038146973,14.60688304901123,16.530132293701172,28.709623336791992,7.46999979019165,29.004392623901367,44.45000076293945,63.40708923339844,42.53567123413086,37.359989166259766,119549.0
2023-07-06,14.829999923706055,14.061480522155762,16.131093978881836,28.284366607666016,7.289999961853027,28.561283111572266,44.11000061035156,62.95085525512695,41.99098205566406,36.75226593017578,117426.0
2023-07-07,14.850000381469727,14.239974975585938,16.240829467773438,28.81840705871582,7.489999771118164,28.416790008544922,44.5099983215332,63.542991638183594,41.70377731323242,36.861854553222656,118898.0
2023-07-10,15.010000228881836,13.962315559387207,16.250804901123047,28.630502700805664,7.519999980926514,28.464954376220703,44.029998779296875,62.5722770690918,41.525508880615234,36.15450668334961,117942.0
2023-07-11,14.630000114440918,13.813570022583008,16.260780334472656,28.12613296508789,7.400000095367432,28.079641342163086,44.04999923706055,64.63019561767578,40.782745361328125,35.81577682495117,117220.0
2023-07-12,14.6899995803833,14.130894660949707,16.111141204833984,27.9580078125,7.550000190734863,28.098907470703125,44.18000030517578,65.08643341064453,40.891685485839844,35.92536544799805,117666.0
2023-07-13,14.760000228881836,14.438304901123047,16.51017951965332,28.26458740234375,7.53000020980835,28.542016983032227,44.369998931884766,66.60074615478516,40.75303649902344,35.92536544799805,119264.0
2023-07-14,14.739999771118164,14.3292236328125,16.390470504760742,27.967899322509766,7.400000095367432,27.983312606811523,44.54999923706055,66.60074615478516,40.089500427246094,35.8655891418457,117711.0
2023-07-17,14.819999694824219,14.468053817749023,16.560060501098633,28.511829376220703,7.349999904632568,27.92551612854004,44.400001525878906,65.86299896240234,40.21824645996094,35.1682014465332,118219.0
2023-07-18,14.670000076293945,14.587050437927246,16.530132293701172,27.9580078125,7.21999979019165,27.771392822265625,44.56999969482422,65.44558715820312,39.85181427001953,35.80581283569336,117841.0
2023-07-19,14.630000114440918,14.477970123291016,16.470277786254883,27.661319732666016,7.21999979019165,28.031478881835938,43.470001220703125,65.27085876464844,39.901336669921875,37.76845932006836,117552.0
2023-07-20,14.920000076293945,14.487885475158691,16.480253219604492,28.175580978393555,7.139999866485596,28.060375213623047,43.650001525878906,65.41647338867188,40.30738067626953,38.01752471923828,118083.0
2023-07-21,15.300000190734863,15.043205261230469,17.018953323364258,28.67995262145996,7.21999979019165,28.590181350708008,44.060001373291016,65.81446838378906,40.70351791381836,38.74479675292969,120217.0
2023-07-24,15.119999885559082,14.973791122436523,16.560060501098633,28.22502899169922,6.940000057220459,29.187414169311523,45.02000045776367,67.80442810058594,40.82236099243164,41.540000915527344,121342.0
2023-07-25,15.029999732971191,14.864709854125977,16.500205993652344,28.284366607666016,6.829999923706055,29.861711502075195,45.22999954223633,69.90117645263672,40.98081970214844,40.5,122008.0
2023-07-26,14.979999542236328,14.825043678283691,16.6697940826416,28.442602157592773,6.909999847412109,29.861711502075195,46.470001220703125,69.65849304199219,43.08036422729492,40.47999954223633,122560.0
2023-07-27,14.699999809265137,14.477970123291016,16.290708541870117,27.80966567993164,6.809999942779541,28.310829162597656,47.20000076293945,68.35773468017578,41.80280685424805,40.349998474121094,119990.0
2023-07-28,14.960000038146973,14.596966743469238,16.470277786254883,28.22502899169922,7.090000152587891,28.66724395751953,47.209999084472656,65.6494369506836,41.961265563964844,40.31999969482422,120187.0
2023-07-31,14.859999656677246,14.77546215057373,16.619915008544922,28.323925018310547,7.420000076293945,29.967674255371094,48.06999969482422,67.13463592529297,41.70377731323242,39.91999816894531,121943.0
2023-08-01,14.979999542236328,14.616799354553223,16.580013275146484,28.410659790039062,7.449999809265137,29.47640037536621,48.380001068115234,66.20274353027344,42.23596954345703,39.86000061035156,121248.0
2023-08-02,15.050000190734863,14.646549224853516,16.64889907836914,28.32159996032715,7.519999980926514,29.40896987915039,47.88999938964844,65.12525177001953,42.42523193359375,40.029998779296875,120859.0
2023-08-03,14.630000114440918,14.745713233947754,16.529048919677734,28.103891372680664,7.599999904632568,29.784648895263672,49.63999938964844,65.532958984375,42.26585006713867,40.43000030517578,120586.0
2023-08-04,14.710000038146973,14.587050437927246,15.430442810058594,27.589313507080078,8.029999732971191,28.8984317779541,50.27000045776367,65.58148956298828,42.49496078491211,40.849998474121094,119508.0
2023-08-07,14.680000305175781,14.507719039916992,15.320582389831543,27.371606826782227,8.09000015258789,29.08145523071289,50.52000045776367,65.91153717041016,42.29573440551758,40.93000030517578,119380.0
2023-08-08,14.5,14.368888854980469,15.390493392944336,27.312232971191406,7.940000057220459,29.1103515625,49.75,65.48442077636719,42.524845123291016,40.65999984741211,119090.0
2023-08-09,14.380000114440918,14.180477142333984,15.31059455871582,27.21327781677246,7.755774974822998,29.34153938293457,49.29999923706055,64.89228057861328,42.14631652832031,40.779998779296875,118409.0
2023-08-10,14.369999885559082,14.150728225708008,15.440430641174316,27.302339553833008,7.83532190322876,29.50529670715332,49.349998474121094,64.12541961669922,42.42523193359375,40.2400016784668,118350.0
2023-08-11,14.359999656677246,14.081313133239746,15.350543975830078,27.351816177368164,7.855207920074463,29.437868118286133,50.16999816894531,63.591529846191406,42.34553909301758,39.79999923706055,118065.0
2023-08-14,14.329999923706055,13.992064476013184,15.270645141601562,26.95598793029785,7.676229000091553,29.514930725097656,50.91999816894531,61.900001525878906,42.31565856933594,39.310001373291016,116810.0
2023-08-15,14.199999809265137,13.902817726135254,15.31059455871582,26.807552337646484,7.63645601272583,29.726852416992188,50.040000915527344,61.290000915527344,41.95705032348633,39.349998474121094,116171.0
2023-08-16,14.180000305175781,13.694573402404785,15.230695724487305,26.787757873535156,7.566853046417236,30.381885528564453,49.90999984741211,61.04999923706055,41.767784118652344,37.61000061035156,115592.0
2023-08-17,14.220000267028809,13.3177490234375,15.07089900970459,26.47109603881836,7.2983832359313965,30.28555679321289,50.400001525878906,61.90999984741211,42.11642837524414,36.90999984741211,114982.0
2023-08-18,14.359999656677246,13.545825958251953,15.170771598815918,26.678905487060547,7.349999904632568,30.362619400024414,50.68000030517578,61.220001220703125,42.46508026123047,36.2599983215332,115409.0
2023-08-21,14.3100004196167,13.367330551147461,15.060911178588867,26.57005500793457,7.099999904632568,30.15069580078125,50.08000183105469,61.29999923706055,41.86739730834961,36.040000915527344,114429.0
2023-08-22,14.420000076293945,13.74415397644043,15.160784721374512,26.985675811767578,6.96999979019165,30.610000610351562,49.849998474121094,62.58000183105469,41.86739730834961,36.470001220703125,116156.0
2023-08-23,14.449999809265137,14.081313133239746,15.370519638061523,27.32213020324707,6.860000133514404,32.2400016784668,49.47999954223633,63.040000915527344,41.7578239440918,36.45000076293945,118135.0
2023-08-24,14.1899995803833,13.57557487487793,15.000988006591797,27.00546646118164,6.789999961853027,32.189998626708984,49.349998474121094,62.20000076293945,41.51875305175781,35.97999954223633,117026.0
2023-08-25,13.989999771118164,13.377246856689453,14.811227798461914,26.5799503326416,6.5,31.969999313354492,49.900001525878906,62.06999969482422,41.239837646484375,36.36000061035156,115837.0
2023-08-28,14.210000038146973,13.416913032531738,15.290620803833008,27.4804630279541,6.730000019073486,32.33000183105469,50.29999923706055,62.959999084472656,41.88732147216797,36.619998931884766,117121.0
2023-08-29,14.260000228881836,13.456578254699707,15.470392227172852,27.915874481201172,7.449999809265137,32.400001525878906,51.150001525878906,64.97000122070312,42.594573974609375,36.4900016784668,118404.0
2023-08-30,14.180000305175781,13.109504699707031,15.140810012817383,27.38150405883789,7.369999885559082,32.619998931884766,50.83000183105469,64.9800033569336,41.85743713378906,36.29999923706055,117535.0
2023-08-31,13.84000015258789,12.821928024291992,14.931076049804688,27.144006729125977,7.409999847412109,31.940000534057617,50.150001525878906,65.08000183105469,41.19002914428711,35.880001068115234,115742.0
2023-09-01,13.869999885559082,12.871509552001953,14.971025466918945,27.379329681396484,7.360000133514404,32.630001068115234,51.099998474121094,68.88999938964844,41.68000030517578,35.95000076293945,117893.0
2023-09-04,13.859999656677246,12.950841903686523,14.899999618530273,27.131776809692383,7.340000152587891,32.290000915527344,50.970001220703125,69.4000015258789,41.619998931884766,36.130001068115234,117777.0
2023-09-05,14.010000228881836,12.6632661819458,14.579999923706055,26.72579002380371,7.329999923706055,33.369998931884766,50.66999816894531,69.0999984741211,41.459999084472656,35.90999984741211,117331.0
2023-09-06,13.979999542236328,12.435187339782715,14.380000114440918,26.468334197998047,7.300000190734863,33.52000045776367,49.86000061035156,67.98999786376953,41.72999954223633,35.54999923706055,115985.0
2023-09-08,13.699999809265137,12.435187339782715,14.380000114440918,26.507944107055664,7.599999904632568,33.400001525878906,48.79999923706055,66.70999908447266,41.86000061035156,35.400001525878906,115313.0
2023-09-11,13.869999885559082,12.802095413208008,14.649999618530273,27.18128776550293,7.460000038146973,33.369998931884766,49.970001220703125,67.66999816894531,42.4900016784668,35.279998779296875,116883.0
2023-09-12,13.710000038146973,13.050004959106445,14.829999923706055,27.3397216796875,7.610000133514404,33.529998779296875,50.27000045776367,67.62000274658203,42.77000045776367,35.650001525878906,117968.0
2023-09-13,13.640000343322754,13.099587440490723,14.890000343322754,27.478349685668945,7.480000019073486,33.029998779296875,50.25,67.36000061035156,42.689998626708984,36.93000030517578,118176.0
2023-09-14,13.529999732971191,13.188835144042969,14.949999809265137,27.369426727294922,7.380000114440918,33.869998931884766,51.22999954223633,70.12000274658203,43.400001525878906,36.08000183105469,119392.0
2023-09-15,13.420000076293945,13.08967113494873,14.920000076293945,27.310014724731445,7.25,33.88999938964844,52.529998779296875,69.54000091552734,43.290000915527344,36.099998474121094,118758.0
2023-09-18,13.390000343322754,12.970674514770508,14.920000076293945,27.240699768066406,7.130000114440918,34.130001068115234,52.04999923706055,68.72000122070312,44.130001068115234,35.790000915527344,118288.0
2023-09-19,13.430000305175781,12.81201171875,14.75,27.15999984741211,7.420000076293945,34.209999084472656,52.779998779296875,68.8499984741211,44.459999084472656,35.97999954223633,117846.0
2023-09-20,13.470000267028809,13.020256042480469,14.8100004196167,27.6200008392334,7.289999961853027,34.290000915527344,54.88999938964844,69.30999755859375,44.79999923706055,35.790000915527344,118695.0
2023-09-21,13.239999771118164,12.484769821166992,14.260000228881836,26.989999771118164,7.139999866485596,33.7599983215332,56.0099983215332,67.5,44.310001373291016,34.97999954223633,116145.0
2023-09-22,13.119999885559082,12.329999923706055,14.149999618530273,26.920000076293945,7.039999961853027,34.029998779296875,55.380001068115234,68.0,43.779998779296875,34.59000015258789,116008.640625
